20100625,30.55,30.65,30.3,30.4,15550.0,41086.0,1033.0
20100628,30.4,30.5,30.3,30.4,11880.0,41430.0,1007.0
20100629,30.4,30.75,30.0,30.0,20885.0,41616.0,957.0
20100630,29.65,29.95,29.6,29.8,22338.0,41883.0,1014.0
20100701,29.8,29.8,29.55,29.55,19297.0,42414.0,1003.0
20100702,29.6,30.15,29.6,29.7,11525.0,42516.0,991.0
20100705,29.7,30.05,29.7,29.85,11251.0,42474.0,971.0
20100706,29.85,30.5,29.85,30.5,20133.0,42134.0,921.0
20100707,30.55,30.6,30.1,30.25,11900.0,42711.0,607.0
20100708,30.4,30.55,30.2,30.45,11842.0,42748.0,586.0
20100709,30.5,30.5,30.2,30.45,11960.0,42982.0,602.0
20100712,30.2,30.75,30.15,30.45,18915.0,41125.0,581.0
20100713,30.45,30.55,30.25,30.35,12879.0,41628.0,807.0
20100714,30.5,30.7,30.3,30.55,23349.0,41884.0,659.0
20100715,30.55,30.6,30.35,30.4,17701.0,41871.0,646.0
20100716,30.4,30.4,30.2,30.2,20261.0,43129.0,593.0
20100719,30.1,30.8,30.0,30.7,21650.0,43050.0,235.0
20100720,30.7,30.9,30.55,30.9,23748.0,46861.0,0.0
20100721,30.8,30.95,30.6,30.95,27752.0,45886.0,0.0
20100722,31.0,31.5,30.85,31.45,40079.0,42943.0,0.0
20100723,31.65,31.85,31.65,31.8,69166.0,38664.0,0.0
20100726,30.0,30.35,29.9,30.25,54020.0,39730.0,401.0
20100727,30.3,30.4,30.1,30.3,19025.0,38099.0,434.0
20100728,30.3,30.35,30.15,30.2,13561.0,37677.0,470.0
20100729,30.2,30.4,30.1,30.4,20069.0,37725.0,552.0
20100730,30.4,30.4,30.2,30.35,13725.0,37307.0,459.0
20100802,30.35,30.85,30.35,30.85,24847.0,36014.0,720.0
20100803,31.0,31.2,30.8,31.2,23585.0,34945.0,819.0
20100804,31.2,31.25,30.9,31.15,17777.0,34943.0,858.0
20100805,31.15,31.2,30.85,31.1,14612.0,34800.0,847.0
20100806,31.1,31.1,30.85,30.95,18961.0,34733.0,859.0
20100809,30.9,31.2,30.9,31.05,23820.0,35112.0,858.0
20100810,31.2,31.2,30.9,31.0,13498.0,35084.0,910.0
20100811,30.9,31.0,30.8,31.0,10954.0,34454.0,892.0
20100812,30.8,30.85,30.7,30.75,12123.0,34407.0,724.0
20100813,30.75,30.95,30.6,30.9,10996.0,33949.0,641.0
20100816,30.7,30.85,30.55,30.8,13453.0,34101.0,632.0
20100817,30.8,30.8,30.6,30.6,11615.0,34624.0,638.0
20100818,30.6,30.75,30.45,30.7,19271.0,35518.0,681.0
20100819,30.5,30.8,30.4,30.75,13370.0,34271.0,636.0
20100820,30.65,30.7,30.5,30.65,7673.0,34064.0,659.0
20100823,30.65,30.9,30.45,30.6,18868.0,33865.0,640.0
20100824,30.6,30.65,30.45,30.45,14216.0,34405.0,605.0
20100825,30.3,30.3,29.9,29.9,38219.0,34283.0,591.0
20100826,29.9,30.05,29.8,29.95,15980.0,34911.0,663.0
20100827,30.2,30.4,30.05,30.4,15437.0,34676.0,716.0
20100830,30.6,30.65,30.3,30.45,13289.0,34534.0,728.0
20100831,30.5,30.5,30.1,30.3,14450.0,33920.0,726.0
20100901,30.3,30.45,30.2,30.3,11636.0,33950.0,732.0
20100902,30.6,30.65,30.4,30.4,8509.0,33690.0,749.0
20100903,30.5,30.65,30.45,30.55,11168.0,33973.0,733.0
20100906,30.65,31.05,30.65,31.0,20805.0,33324.0,762.0
20100907,31.45,32.15,31.45,32.0,75760.0,34585.0,1060.0
20100908,32.0,32.0,31.45,31.65,25626.0,35718.0,1009.0
20100909,31.8,31.8,31.45,31.55,17494.0,35271.0,1003.0
20100910,31.7,31.8,31.65,31.75,18935.0,34521.0,730.0
20100913,32.0,32.1,31.95,32.1,47767.0,35190.0,638.0
20100914,32.1,32.2,31.9,32.2,24847.0,34985.0,576.0
20100915,32.2,32.2,31.95,32.2,18767.0,33839.0,556.0
20100916,32.15,32.2,32.0,32.05,14761.0,32916.0,549.0
20100917,32.05,32.2,32.0,32.0,28224.0,32077.0,553.0
20100920,32.0,32.5,32.0,32.45,19813.0,30600.0,591.0
20100921,32.5,32.6,32.25,32.45,13769.0,30745.0,600.0
20100923,32.45,32.45,32.1,32.4,15561.0,30128.0,574.0
20100924,32.1,32.4,32.1,32.2,16272.0,29550.0,564.0
20100927,32.4,32.45,32.2,32.4,13272.0,29241.0,564.0
20100928,32.4,32.45,32.3,32.3,17517.0,29045.0,558.0
20100929,32.4,32.5,32.2,32.35,26337.0,28892.0,567.0
20100930,32.35,32.35,32.0,32.3,18002.0,29215.0,548.0
20101001,32.3,32.3,32.05,32.2,8834.0,29103.0,548.0
20101004,32.2,32.4,32.2,32.3,18809.0,29412.0,550.0
20101005,32.2,32.2,32.0,32.2,18812.0,28019.0,554.0
20101006,32.2,32.45,32.2,32.4,26829.0,28337.0,544.0
20101007,32.4,32.7,32.3,32.4,23649.0,28575.0,492.0
20101008,32.4,32.45,32.0,32.1,18438.0,29622.0,469.0
20101011,32.1,32.15,31.5,31.65,28052.0,29820.0,451.0
20101012,31.65,31.65,31.15,31.3,28116.0,30413.0,419.0
20101013,31.25,31.4,31.1,31.4,17796.0,30299.0,428.0
20101014,31.5,31.5,31.3,31.4,27620.0,30686.0,460.0
20101015,31.4,31.8,31.3,31.35,37131.0,31191.0,419.0
20101018,31.45,31.45,31.0,31.05,28150.0,32134.0,360.0
20101019,31.05,31.1,30.9,30.95,26980.0,31618.0,441.0
20101020,30.85,31.1,30.8,31.0,17217.0,31973.0,311.0
20101021,31.0,31.1,30.85,30.9,17351.0,32385.0,312.0
20101022,31.0,31.0,30.8,30.9,19698.0,32277.0,275.0
20101025,30.9,31.3,30.9,31.1,28755.0,33190.0,220.0
20101026,31.2,31.25,31.0,31.25,16057.0,33100.0,218.0
20101027,31.2,31.25,30.9,30.95,21958.0,33519.0,295.0
20101028,30.85,31.3,30.85,31.1,28666.0,33923.0,292.0
20101029,31.2,31.2,31.0,31.05,14768.0,33229.0,295.0
20101101,31.05,31.3,31.05,31.3,21605.0,32602.0,302.0
20101102,31.3,31.35,31.2,31.3,15998.0,33050.0,222.0
20101103,31.3,31.6,31.3,31.55,47030.0,32013.0,393.0
20101104,31.55,31.6,31.45,31.55,32757.0,30602.0,407.0
20101105,31.75,31.9,31.65,31.8,34897.0,31260.0,375.0
20101108,31.8,31.85,31.65,31.75,21016.0,31109.0,353.0
20101109,31.75,32.1,31.7,32.1,26975.0,31666.0,343.0
20101110,32.2,32.65,32.2,32.35,45087.0,32944.0,393.0
20101111,32.3,32.35,32.05,32.1,18869.0,32217.0,391.0
20101112,32.0,32.0,31.6,31.85,26318.0,31186.0,417.0
20101115,31.6,31.7,31.5,31.6,14889.0,31224.0,304.0
20101116,31.6,31.8,31.5,31.8,13220.0,31224.0,301.0
20101117,31.75,31.8,31.6,31.7,12932.0,31419.0,329.0
20101118,31.7,31.8,31.5,31.7,12661.0,31401.0,352.0
20101119,31.8,31.85,31.55,31.8,16374.0,31269.0,270.0
20101122,31.85,32.05,31.8,31.85,21321.0,30992.0,286.0
20101123,31.85,31.95,31.75,31.75,11992.0,30821.0,285.0
20101124,31.6,31.85,31.55,31.75,12271.0,30929.0,279.0
20101125,31.8,31.9,31.65,31.8,19524.0,30245.0,272.0
20101126,31.6,31.6,31.25,31.25,30499.0,29639.0,317.0
20101129,31.25,31.45,31.15,31.35,18969.0,29561.0,498.0
20101130,31.35,31.5,31.25,31.35,24899.0,28983.0,385.0
20101201,31.35,31.35,31.15,31.35,26674.0,29573.0,376.0
20101202,31.45,31.5,31.3,31.5,22622.0,29534.0,337.0
20101203,31.5,31.75,31.4,31.5,20366.0,29894.0,255.0
20101206,31.5,31.8,31.45,31.7,20530.0,30516.0,268.0
20101207,31.7,31.9,31.6,31.75,23698.0,30955.0,272.0
20101208,31.8,32.0,31.8,31.8,18746.0,30840.0,281.0
20101209,32.0,32.45,31.9,32.1,35269.0,31358.0,775.0
20101210,32.1,32.1,31.9,32.05,20957.0,30429.0,889.0
20101213,32.1,32.1,31.7,31.85,25744.0,30354.0,282.0
20101214,31.85,32.1,31.85,32.0,20075.0,29329.0,286.0
20101215,32.0,32.15,32.0,32.15,29447.0,28286.0,285.0
20101216,32.15,32.25,32.1,32.15,21825.0,27663.0,488.0
20101217,32.2,32.55,32.15,32.4,33516.0,27626.0,532.0
20101220,32.5,32.8,32.45,32.7,50490.0,29682.0,584.0
20101221,32.75,33.2,32.7,32.95,45249.0,30374.0,626.0
20101222,33.0,33.1,32.8,32.9,26456.0,28862.0,606.0
20101223,32.9,32.95,32.7,32.75,18442.0,27680.0,579.0
20101224,32.75,32.85,32.6,32.8,16148.0,27534.0,590.0
20101227,32.75,32.95,32.7,32.95,19909.0,28423.0,594.0
20101228,32.95,32.95,32.75,32.9,15288.0,28171.0,591.0
20101229,32.9,32.9,32.75,32.85,15661.0,27919.0,583.0
20101230,32.85,33.0,32.8,33.0,31752.0,27753.0,585.0
20101231,33.1,33.5,33.1,33.5,50287.0,28472.0,625.0
20110103,33.9,34.3,33.85,34.15,65595.0,31593.0,772.0
20110104,34.5,34.5,33.85,33.9,54059.0,29887.0,711.0
20110105,34.0,34.3,33.25,33.5,43375.0,29729.0,685.0
20110106,33.5,33.7,33.25,33.5,34340.0,30471.0,676.0
20110107,33.5,33.5,32.8,32.95,40209.0,31319.0,637.0
20110110,32.95,33.3,32.9,33.3,21298.0,30463.0,641.0
20110111,33.3,33.65,33.1,33.6,25574.0,29617.0,608.0
20110112,33.65,33.7,33.35,33.4,16799.0,29343.0,608.0
20110113,33.5,33.8,33.45,33.6,17825.0,30181.0,605.0
20110114,33.6,33.8,33.2,33.4,22956.0,30699.0,517.0
20110117,33.4,33.55,33.2,33.2,17576.0,30298.0,425.0
20110118,33.1,33.2,33.0,33.1,24324.0,30486.0,379.0
20110119,33.1,33.35,33.05,33.3,19208.0,29567.0,382.0
20110120,33.3,33.3,33.05,33.15,16656.0,29799.0,379.0
20110121,33.05,33.15,32.95,33.1,29110.0,30785.0,375.0
20110124,33.1,33.1,32.85,33.0,28861.0,30132.0,476.0
20110125,32.9,33.1,32.9,32.9,25462.0,30450.0,377.0
20110126,33.0,33.65,33.0,33.4,45525.0,32034.0,360.0
20110127,33.55,33.7,33.45,33.5,36629.0,31459.0,379.0
20110128,33.55,33.95,33.45,33.8,41471.0,31069.0,427.0
20110208,34.3,34.9,34.0,34.9,85826.0,39814.0,550.0
20110209,35.0,35.0,34.6,34.65,60443.0,39736.0,550.0
20110210,34.5,34.5,34.0,34.0,46222.0,36973.0,546.0
20110211,34.0,34.05,33.4,33.45,49170.0,36132.0,625.0
20110214,33.6,33.85,33.55,33.6,41879.0,35949.0,474.0
20110215,33.55,33.95,33.25,33.6,32850.0,36240.0,482.0
20110216,33.6,33.7,33.5,33.5,20465.0,35800.0,495.0
20110217,33.55,33.55,33.1,33.1,39030.0,35908.0,488.0
20110218,33.3,33.75,33.3,33.65,24423.0,35868.0,506.0
20110221,33.8,33.8,33.25,33.45,23682.0,37157.0,495.0
20110222,33.2,33.25,33.05,33.2,40663.0,35349.0,468.0
20110223,33.2,33.85,33.2,33.55,49317.0,35480.0,587.0
20110224,33.85,33.85,33.6,33.6,38073.0,34390.0,626.0
20110225,33.85,33.9,33.45,33.5,44459.0,34331.0,855.0
20110301,33.5,34.0,33.5,33.95,27918.0,32102.0,930.0
20110302,33.85,34.05,33.7,33.7,26676.0,32040.0,882.0
20110303,33.7,34.2,33.7,34.2,30039.0,30601.0,913.0
20110304,34.5,34.5,33.9,34.0,32361.0,30160.0,846.0
20110307,34.0,34.1,33.9,34.0,16468.0,29027.0,866.0
20110308,34.1,34.1,33.8,33.9,21794.0,28948.0,864.0
20110309,34.0,34.0,33.7,33.8,16229.0,28731.0,844.0
20110310,33.8,33.8,33.5,33.55,25470.0,29339.0,825.0
20110311,33.4,33.45,33.35,33.4,26308.0,27957.0,645.0
20110314,34.8,34.8,33.9,34.35,80926.0,31182.0,796.0
20110315,34.55,34.55,33.5,34.35,81218.0,29875.0,984.0
20110316,34.5,34.6,34.3,34.4,38350.0,29701.0,855.0
20110317,34.0,34.4,34.0,34.35,21347.0,28964.0,768.0
20110318,34.35,34.5,34.25,34.5,27996.0,28535.0,738.0
20110321,34.7,34.7,34.3,34.3,21781.0,28554.0,711.0
20110322,34.4,34.6,34.35,34.4,28019.0,27851.0,499.0
20110323,34.4,34.6,34.3,34.6,23205.0,27437.0,499.0
20110324,34.7,34.95,34.6,34.6,24858.0,28110.0,508.0
20110325,34.8,34.8,34.55,34.65,20134.0,27707.0,460.0
20110328,34.6,34.75,34.5,34.6,25538.0,27985.0,459.0
20110329,34.6,34.8,34.5,34.8,24629.0,27492.0,447.0
20110330,34.95,35.25,34.9,35.15,49026.0,28967.0,438.0
20110331,35.15,35.2,34.9,35.15,32732.0,26744.0,376.0
20110401,35.15,35.15,34.8,35.05,24905.0,26794.0,347.0
20110406,35.05,35.2,35.05,35.15,35092.0,26667.0,289.0
20110407,35.2,35.25,35.05,35.25,21206.0,26509.0,189.0
20110408,35.25,35.3,35.15,35.2,25511.0,24683.0,3.0
20110411,35.05,35.1,34.75,35.1,21484.0,23890.0,0.0
20110412,35.0,35.0,34.65,34.95,24860.0,23311.0,0.0
20110413,34.95,35.1,34.85,35.1,11857.0,22996.0,0.0
20110414,35.1,35.1,34.9,35.0,16014.0,23266.0,124.0
20110415,35.0,35.0,34.75,34.85,22777.0,23111.0,170.0
20110418,34.8,34.8,34.6,34.6,19673.0,23118.0,199.0
20110419,34.5,34.6,34.4,34.6,22430.0,23228.0,536.0
20110420,34.7,34.9,34.6,34.9,18749.0,23195.0,558.0
20110421,35.1,35.2,34.9,35.1,26794.0,22004.0,575.0
20110422,35.2,35.25,35.0,35.1,19276.0,22022.0,600.0
20110425,35.2,35.25,35.05,35.05,11358.0,22321.0,610.0
20110426,35.0,35.2,35.0,35.2,13330.0,22007.0,637.0
20110427,35.3,35.45,35.2,35.45,29579.0,22308.0,659.0
20110428,35.5,35.8,35.45,35.65,31560.0,22507.0,750.0
20110429,35.65,35.65,35.05,35.4,31324.0,21841.0,705.0
20110503,35.4,35.4,35.05,35.4,16902.0,21394.0,722.0
20110504,35.2,35.35,35.0,35.3,17675.0,21413.0,1108.0
20110505,35.1,35.25,35.05,35.1,21173.0,21300.0,1226.0
20110506,35.0,35.1,34.95,35.0,17623.0,21146.0,1318.0
20110509,35.0,35.25,34.95,35.05,21496.0,20895.0,1341.0
20110510,35.05,35.15,35.0,35.05,11134.0,21084.0,1316.0
20110511,35.05,35.15,35.0,35.1,13863.0,21024.0,1321.0
20110512,35.1,35.2,35.0,35.15,14560.0,20556.0,1347.0
20110513,35.15,35.2,35.05,35.15,15140.0,21077.0,1356.0
20110516,35.15,35.25,35.05,35.05,19945.0,20918.0,1372.0
20110517,35.0,35.1,35.0,35.0,17464.0,20791.0,1373.0
20110518,35.0,35.2,35.0,35.2,12328.0,20510.0,1380.0
20110519,35.2,35.3,35.05,35.05,24011.0,20042.0,1451.0
20110520,35.2,35.2,35.0,35.1,19319.0,19788.0,1470.0
20110523,35.0,35.0,34.75,34.8,37308.0,19449.0,1641.0
20110524,34.7,34.8,34.55,34.8,27886.0,19117.0,1465.0
20110525,34.7,34.7,34.4,34.4,42073.0,19288.0,1364.0
20110526,34.4,34.4,34.05,34.25,27802.0,19442.0,1634.0
20110527,34.1,34.2,34.0,34.0,42673.0,19973.0,1409.0
20110530,34.0,34.35,33.9,34.2,23224.0,20093.0,1396.0
20110531,34.3,34.5,34.15,34.3,26431.0,19958.0,1191.0
20110601,34.3,34.45,34.15,34.25,28495.0,20184.0,1112.0
20110602,34.15,34.3,34.0,34.1,36154.0,20129.0,837.0
20110603,34.1,34.3,34.0,34.25,16762.0,20193.0,812.0
20110607,34.25,34.25,34.05,34.25,13726.0,20187.0,758.0
20110608,34.15,34.25,34.1,34.2,18127.0,20149.0,704.0
20110609,34.2,34.25,34.1,34.1,22349.0,19627.0,637.0
20110610,34.25,34.3,34.05,34.1,20432.0,19530.0,704.0
20110613,34.0,34.05,33.8,33.8,35012.0,19329.0,843.0
20110614,33.8,34.15,33.8,34.15,11385.0,19185.0,1069.0
20110615,34.2,34.5,34.0,34.45,27718.0,19127.0,1292.0
20110616,34.25,34.3,34.05,34.1,21630.0,19466.0,1382.0
20110617,34.2,34.25,33.8,33.8,36442.0,19412.0,1159.0
20110620,34.0,34.05,33.85,33.95,17019.0,18600.0,1134.0
20110621,34.0,34.15,34.0,34.05,15551.0,18467.0,1155.0
20110622,34.1,34.2,33.85,33.9,28258.0,18646.0,1459.0
20110623,33.95,34.1,33.9,34.05,11574.0,18637.0,1480.0
20110624,34.1,34.1,33.9,34.0,17268.0,18368.0,1533.0
20110627,33.9,33.9,33.6,33.8,27647.0,19021.0,1652.0
20110628,33.85,33.9,33.5,33.5,28973.0,19282.0,1708.0
20110629,33.8,34.2,33.6,34.0,19020.0,18973.0,1456.0
20110630,34.0,34.6,34.0,34.6,20333.0,18472.0,1374.0
20110701,34.6,34.85,34.5,34.8,24743.0,18484.0,1383.0
20110704,34.8,34.9,34.7,34.75,16125.0,18713.0,1304.0
20110705,34.75,34.8,34.6,34.8,17277.0,19023.0,1181.0
20110706,34.8,35.0,34.7,35.0,18310.0,19532.0,1052.0
20110707,35.0,35.05,34.9,35.05,22925.0,20346.0,859.0
20110708,35.05,35.3,35.0,35.05,27147.0,21605.0,655.0
20110711,35.15,35.15,35.0,35.05,23186.0,23582.0,584.0
20110712,35.0,35.05,34.7,34.75,38998.0,27451.0,1.0
20110713,34.75,35.05,34.75,35.05,34276.0,27011.0,0.0
20110714,35.05,35.1,34.75,34.85,43557.0,26329.0,0.0
20110715,34.85,35.2,34.85,35.2,94763.0,25625.0,0.0
20110718,31.8,32.2,31.65,32.0,143811.0,27716.0,1958.0
20110719,32.0,32.0,31.5,31.6,66333.0,27972.0,2193.0
20110720,31.95,31.95,31.6,31.65,48188.0,27998.0,4094.0
20110721,31.6,31.6,30.95,31.0,143405.0,33395.0,4791.0
20110722,31.0,31.0,30.5,30.55,90875.0,36328.0,5831.0
20110725,30.5,30.5,29.95,30.0,117293.0,37442.0,13297.0
20110726,29.9,29.9,29.6,29.65,105219.0,42365.0,19671.0
20110727,29.3,30.1,28.85,30.1,256033.0,56098.0,23485.0
20110728,29.95,29.95,29.75,29.9,93672.0,55337.0,29653.0
20110729,29.9,30.15,29.9,30.1,68145.0,53865.0,31020.0
20110801,30.2,30.55,30.2,30.4,58680.0,51356.0,31630.0
20110802,30.35,30.35,30.1,30.15,28403.0,49978.0,31724.0
20110803,30.0,30.0,29.75,29.9,53904.0,46306.0,31813.0
20110804,30.0,30.1,29.9,29.9,33965.0,44519.0,31752.0
20110805,29.0,29.45,28.85,29.2,121984.0,43889.0,31553.0
20110808,29.2,29.35,28.8,28.95,91828.0,45836.0,31458.0
20110809,28.5,29.0,27.4,28.35,174009.0,48048.0,15826.0
20110810,29.5,29.5,28.8,28.95,95717.0,48307.0,5161.0
20110811,28.8,29.15,28.5,29.1,58286.0,46534.0,2654.0
20110812,29.5,29.5,29.0,29.3,67085.0,44610.0,1823.0
20110815,29.7,29.85,29.45,29.55,40567.0,44551.0,1745.0
20110816,29.9,29.95,29.55,29.6,30357.0,43279.0,1548.0
20110817,29.6,29.7,29.4,29.6,25647.0,42257.0,1429.0
20110818,29.95,29.95,29.3,29.6,26791.0,41110.0,1363.0
20110819,29.1,29.3,28.9,29.05,46656.0,41017.0,1372.0
20110822,29.3,29.6,29.1,29.3,34142.0,41118.0,2023.0
20110823,29.6,29.8,29.5,29.7,42668.0,41099.0,2033.0
20110824,29.9,29.9,29.3,29.5,53554.0,40678.0,2354.0
20110825,29.7,29.75,29.5,29.5,30762.0,40946.0,2432.0
20110826,29.5,29.6,29.25,29.25,44261.0,41348.0,2749.0
20110829,29.5,29.8,29.35,29.7,20471.0,39574.0,2453.0
20110830,29.9,29.9,29.55,29.7,24003.0,38409.0,2370.0
20110831,29.7,31.5,29.7,31.5,53230.0,37553.0,2927.0
20110901,31.0,31.0,30.5,30.75,52045.0,38397.0,2896.0
20110902,30.9,30.9,30.5,30.5,19490.0,38614.0,2900.0
20110905,30.2,30.2,29.9,30.0,27790.0,38484.0,2899.0
20110906,30.0,30.15,29.5,29.5,38854.0,38584.0,3119.0
20110907,29.95,30.1,29.7,30.1,17824.0,38470.0,3104.0
20110908,30.3,30.45,30.1,30.25,18924.0,37801.0,3095.0
20110909,30.3,30.5,30.05,30.25,20051.0,36192.0,2587.0
20110913,30.0,30.0,29.45,29.5,62655.0,36287.0,2806.0
20110914,29.6,29.8,29.4,29.6,37778.0,36409.0,2624.0
20110915,29.9,30.05,29.8,29.9,20404.0,35366.0,2717.0
20110916,30.2,30.3,30.05,30.3,33810.0,34287.0,2806.0
20110919,30.3,30.35,30.0,30.1,11399.0,34267.0,2808.0
20110920,30.0,30.15,29.65,30.0,27110.0,34581.0,2768.0
20110921,30.15,30.3,29.95,30.0,20517.0,33536.0,2619.0
20110922,29.8,29.8,29.55,29.55,42912.0,34624.0,2486.0
20110923,29.2,29.5,29.0,29.3,46852.0,35016.0,2604.0
20110926,29.35,29.7,29.15,29.3,52128.0,36565.0,2386.0
20110927,29.8,29.8,29.45,29.65,37309.0,35613.0,2261.0
20110928,29.8,29.8,29.55,29.75,21845.0,34828.0,2288.0
20110929,29.7,29.8,29.55,29.55,26277.0,34201.0,2280.0
20110930,29.55,29.9,29.55,29.9,23498.0,33412.0,2300.0
20111003,29.55,29.7,29.3,29.6,19132.0,33188.0,2339.0
20111004,29.5,29.85,29.25,29.8,38869.0,33161.0,2461.0
20111005,29.7,29.75,29.5,29.5,16274.0,33176.0,2459.0
20111006,29.5,29.85,29.5,29.7,17028.0,32537.0,2487.0
20111007,29.8,29.95,29.7,29.95,25043.0,31883.0,2569.0
20111011,30.0,30.15,29.75,29.95,23171.0,31702.0,2505.0
20111012,29.95,29.95,29.55,29.6,22616.0,32384.0,2429.0
20111013,29.75,29.8,29.6,29.7,17827.0,32277.0,2385.0
20111014,29.8,29.8,29.55,29.6,10706.0,31624.0,2380.0
20111017,29.65,29.8,29.6,29.8,19033.0,31314.0,2360.0
20111018,29.55,29.65,29.35,29.4,30241.0,31300.0,2303.0
20111019,29.5,29.5,29.2,29.5,26701.0,31502.0,2560.0
20111020,29.45,29.5,29.2,29.2,22044.0,31838.0,2837.0
20111021,29.45,29.5,29.2,29.3,16485.0,32122.0,2880.0
20111024,29.55,29.75,29.55,29.75,24347.0,31667.0,2777.0
20111025,29.8,29.8,29.6,29.75,13904.0,31342.0,2723.0
20111026,29.7,29.75,29.5,29.75,16126.0,31075.0,2816.0
20111027,29.75,29.75,29.6,29.7,11980.0,30680.0,2751.0
20111028,30.0,30.2,29.8,29.95,37965.0,29658.0,2887.0
20111031,30.0,30.0,29.75,29.9,17719.0,29667.0,2864.0
20111101,29.8,29.95,29.7,29.8,18010.0,29290.0,2883.0
20111102,29.75,29.75,29.5,29.65,21787.0,29247.0,2521.0
20111103,29.65,29.65,29.4,29.5,20885.0,29719.0,2380.0
20111104,29.7,29.85,29.5,29.55,22301.0,29445.0,2975.0
20111107,29.55,29.55,29.4,29.4,17499.0,29468.0,3937.0
20111108,29.4,29.45,29.3,29.3,25315.0,29804.0,4002.0
20111109,29.5,29.55,29.35,29.35,12562.0,29670.0,4142.0
20111110,29.3,29.35,29.0,29.1,44893.0,29930.0,5035.0
20111111,29.2,29.2,29.0,29.1,23654.0,30093.0,4974.0
20111114,29.1,29.4,29.1,29.15,17576.0,30033.0,5122.0
20111115,29.05,29.05,28.8,28.9,44194.0,30182.0,6270.0
20111116,28.9,29.0,28.8,28.8,30797.0,29787.0,6406.0
20111117,28.8,28.8,28.5,28.5,48281.0,30358.0,6432.0
20111118,28.35,28.35,28.0,28.0,75427.0,31432.0,6664.0
20111121,27.9,27.9,26.85,27.0,108676.0,33512.0,7975.0
20111122,27.0,27.75,26.9,27.65,47606.0,33295.0,7361.0
20111123,27.5,27.6,27.25,27.35,39392.0,34222.0,7783.0
20111124,27.2,28.1,27.2,28.05,40232.0,33799.0,8782.0
20111125,30.0,30.0,28.75,29.2,185897.0,33396.0,11513.0
20111128,29.0,29.2,28.55,29.15,56103.0,32765.0,13890.0
20111129,29.4,29.4,29.1,29.15,57163.0,31121.0,15712.0
20111130,29.2,29.2,28.6,29.1,31463.0,31230.0,16006.0
20111201,29.4,29.5,28.9,29.1,41805.0,31794.0,15430.0
20111202,29.1,29.1,28.9,28.95,13289.0,31370.0,15352.0
20111205,28.95,29.0,28.7,28.9,12518.0,30890.0,15315.0
20111206,28.7,28.7,28.4,28.4,21776.0,30787.0,15080.0
20111207,28.4,28.75,28.4,28.65,21045.0,30556.0,15981.0
20111208,28.6,28.8,28.25,28.8,19614.0,30390.0,16322.0
20111209,28.5,28.65,28.3,28.45,15541.0,30701.0,14099.0
20111212,28.7,28.7,28.55,28.7,10840.0,29922.0,14207.0
20111213,28.5,28.6,28.35,28.55,11645.0,30028.0,13828.0
20111214,28.55,28.55,28.35,28.35,12923.0,29941.0,13241.0
20111215,28.3,28.3,28.0,28.0,25313.0,30006.0,13659.0
20111216,28.0,28.2,28.0,28.2,10898.0,29933.0,13878.0
20111219,28.2,28.2,27.9,28.05,20201.0,30655.0,14149.0
20111220,28.1,28.15,27.9,27.9,17211.0,30298.0,13942.0
20111221,28.4,28.5,28.25,28.5,20235.0,29690.0,12654.0
20111222,28.5,28.7,28.35,28.65,13340.0,29063.0,12844.0
20111223,28.7,28.9,28.65,28.9,18371.0,28440.0,12417.0
20111226,28.9,28.95,28.65,28.8,8615.0,28339.0,12455.0
20111227,28.7,28.9,28.7,28.9,9509.0,28053.0,12357.0
20111228,28.85,28.9,28.7,28.9,9193.0,27607.0,12202.0
20111229,28.7,28.9,28.7,28.9,11049.0,27373.0,12258.0
20111230,28.9,29.0,28.75,28.8,9882.0,27006.0,12563.0
20120102,28.8,28.85,28.5,28.55,6769.0,27053.0,12442.0
20120103,28.8,29.0,28.7,29.0,22575.0,25901.0,13089.0
20120104,29.0,29.1,28.8,29.0,16386.0,25908.0,13020.0
20120105,28.9,29.0,28.85,29.0,17141.0,25415.0,12927.0
20120106,29.0,29.0,28.8,29.0,14165.0,25062.0,12740.0
20120109,29.0,29.0,28.75,29.0,9661.0,24917.0,12613.0
20120110,29.0,29.0,28.9,29.0,20150.0,24465.0,12024.0
20120111,29.0,29.0,28.9,28.95,11015.0,24286.0,11907.0
20120112,28.95,29.0,28.85,28.95,23988.0,23894.0,12000.0
20120113,28.95,29.05,28.9,28.95,37919.0,23080.0,11668.0
20120116,29.0,29.1,28.5,28.6,20627.0,23027.0,12020.0
20120117,28.55,29.0,28.55,29.0,13756.0,22675.0,11803.0
20120118,28.95,28.95,28.7,28.95,16868.0,22249.0,11624.0
20120130,29.0,29.5,29.0,29.15,33843.0,22561.0,11402.0
20120131,29.15,29.3,28.9,29.3,30927.0,23545.0,11357.0
20120201,29.3,29.3,29.0,29.05,14578.0,24375.0,11014.0
20120202,29.1,29.3,29.1,29.3,25742.0,24358.0,10477.0
20120203,29.35,29.5,29.2,29.5,27847.0,24295.0,10372.0
20120204,29.6,29.8,29.6,29.65,23435.0,24758.0,9966.0
20120206,29.65,29.65,29.3,29.45,12240.0,24303.0,9924.0
20120207,29.5,29.6,29.4,29.45,14019.0,23940.0,10126.0
20120208,29.5,29.75,29.45,29.75,30611.0,23906.0,9546.0
20120209,29.75,30.05,29.6,30.05,54019.0,24015.0,9197.0
20120210,30.05,30.05,29.7,29.7,21297.0,23095.0,9048.0
