Date,Open,High,Low,Close,Volume
2015/7/9,23.9,24,23.6,23.75,0
2015/7/13,23.8,24,23.65,23.9,0
2015/7/14,24,24.1,23.9,24,0
2015/7/15,24.1,24.2,23.95,24.2,0
2015/7/16,24.15,24.2,24.05,24.1,0
2015/7/17,24.1,24.1,24,24.1,0
2015/7/20,24,24.1,23.7,23.8,0
2015/7/21,23.8,24,23.75,24,0
2015/7/22,23.95,23.95,23.75,23.8,0
2015/7/23,23.8,24,23.65,23.9,0
2015/7/24,23.1,23.15,22.9,22.95,0
2015/7/27,22.95,22.95,22.7,22.7,0
2015/7/28,22.7,22.75,22.3,22.4,0
2015/7/29,22.4,22.45,22.1,22.25,0
2015/7/30,22.25,22.5,22.2,22.45,0
2015/7/31,22.4,22.6,22.05,22.6,0
2015/8/3,22.5,22.5,22.1,22.35,0
2015/8/4,22.4,22.5,22.15,22.5,0
2015/8/5,22.4,22.45,22.15,22.2,0
2015/8/6,22.2,22.3,22.05,22.05,0
2015/8/7,22,22.05,21.8,21.8,0
2015/8/10,21.8,22,21.75,21.85,0
2015/8/11,22,22.2,21.5,21.55,0
2015/8/12,21.45,21.5,20.7,20.9,0
2015/8/13,20.7,20.75,20.3,20.45,0
2015/8/14,20.4,20.4,20.1,20.25,0
2015/8/17,20.25,20.4,20.2,20.2,0
2015/8/18,20.2,20.3,19.9,19.9,0
2015/8/19,19.9,19.9,19.3,19.4,0
2015/8/20,19.4,19.5,19.2,19.3,0
2015/8/21,19,19.1,18.85,18.85,0
2015/8/24,18.5,18.6,17.55,18,0
2015/8/25,17.95,19.3,17.9,19.15,0
2015/8/26,19,19.2,18.5,19,0
2015/8/27,19,19.2,18.85,19,0
2015/8/28,19.1,19.35,18.9,19.3,0
2015/8/31,19.3,19.5,18.95,19.5,0
2015/9/1,19.4,19.5,19,19,0
2015/9/2,19,19.3,18.9,19.1,0
2015/9/3,19.4,19.4,19,19.1,0
2015/9/4,19.1,19.15,19,19,0
2015/9/7,19,19.1,18.95,19,0
2015/9/8,19,19.1,18.95,19,0
2015/9/9,19,19.5,19,19.45,0
2015/9/10,19.4,19.5,19.25,19.3,0
2015/9/11,19.3,19.4,19.2,19.2,0
2015/9/14,19.2,19.45,19.2,19.45,0
2015/9/15,19.45,19.5,19.35,19.5,0
2015/9/16,19.5,19.5,19.35,19.45,0
2015/9/17,19.45,19.7,19.45,19.7,0
2015/9/18,19.7,20.25,19.6,20.25,0
2015/9/21,20.1,20.1,19.75,19.95,0
2015/9/22,19.95,20,19.8,20,0
2015/9/23,19.9,20,19.55,20,0
2015/9/24,19.9,19.9,19.5,19.55,0
2015/9/25,19.55,19.6,19.3,19.3,0
2015/9/30,19.2,19.3,19,19.2,0
2015/10/1,19.15,19.6,19.05,19.35,0
2015/10/2,19.6,19.6,19.2,19.45,0
2015/10/5,19.4,19.45,19.25,19.4,0
2015/10/6,19.45,19.8,19.4,19.8,0
2015/10/7,19.8,20,19.6,20,0
2015/10/8,20,20.25,20,20.25,0
2015/10/12,20.4,21.75,20.4,21.45,0
2015/10/13,21.45,21.5,21,21.3,0
2015/10/14,21.2,21.2,20.85,21,0
2015/10/15,21.1,21.45,21,21.4,0
2015/10/16,21.4,21.45,20.95,20.95,0
2015/10/19,20.95,21.15,20.8,21.1,0
2015/10/20,21.1,21.2,20.9,21.2,0
2015/10/21,21.3,21.3,20.75,20.75,0
2015/10/22,20.7,20.7,20.4,20.4,0
2015/10/23,20.9,20.9,20.45,20.6,0
2015/10/26,20.65,21,20.6,21,0
2015/10/27,21,21,20.6,20.7,0
2015/10/28,20.65,20.65,20.3,20.4,0
2015/10/29,20.4,20.5,20,20.15,0
2015/10/30,20,20.05,19.65,19.65,0
2015/11/2,19.65,19.9,19.6,19.9,0
2015/11/3,20.1,20.2,19.8,20,0
2015/11/4,20.3,20.7,20.1,20.5,0
2015/11/5,20.4,20.55,20.25,20.5,0
2015/11/6,20.5,20.5,19.95,20,0
2015/11/9,19.95,20,19.8,19.85,0
2015/11/10,19.8,19.9,19.65,19.75,0
2015/11/11,19.75,19.8,19.55,19.65,0
2015/11/12,19.6,19.65,19.4,19.4,0
2015/11/13,19.3,19.35,19.1,19.1,0
2015/11/16,19,19.05,18.6,18.8,0
2015/11/17,18.95,19.15,18.9,18.9,0
2015/11/18,18.95,19,18.75,18.75,0
2015/11/19,18.8,19.35,18.7,19.35,0
2015/11/20,19.05,19.05,18.85,18.85,0
2015/11/23,18.8,18.85,18.5,18.7,0
2015/11/24,18.55,18.7,18.4,18.45,0
2015/11/25,18.4,18.45,18,18.1,0
2015/11/26,18.1,18.5,18.05,18.15,0
2015/11/27,18.1,18.15,17.9,18,0
2015/11/30,17.85,18.15,17.3,18.15,0
2015/12/1,18.1,18.2,17.9,18.2,0
2015/12/2,18.2,18.25,18,18,0
2015/12/3,17.9,17.9,17.6,17.75,0
2015/12/4,17.65,17.7,17.5,17.65,0
2015/12/7,17.7,18,17.65,17.7,0
2015/12/8,17.7,17.75,17.5,17.5,0
2015/12/9,17.45,17.5,17.3,17.3,0
2015/12/10,17.3,17.3,17,17,0
2015/12/11,17,17.1,17,17,0
2015/12/14,17,17,16.75,16.75,0
2015/12/15,16.8,17.05,16.8,16.8,0
2015/12/16,16.9,16.95,16.8,16.95,0
2015/12/17,17.05,17.5,16.95,17.5,0
2015/12/18,17.35,17.5,17.2,17.25,0
2015/12/21,17.1,17.25,17.05,17.15,0
2015/12/22,17.25,17.3,17.1,17.2,0
2015/12/23,17.3,17.65,17.25,17.65,0
2015/12/24,17.95,18.3,17.95,18.2,0
2015/12/25,18.3,18.4,18.15,18.25,0
2015/12/28,18.25,18.4,18.25,18.35,0
2015/12/29,18.35,18.4,17.85,17.85,0
2015/12/30,18,18,17.7,17.85,0
2015/12/31,17.85,17.95,17.55,17.95,0
2016/1/4,18,18,17.5,17.5,0
2016/1/5,17.5,17.85,17.3,17.35,0
2016/1/6,17.4,17.5,17.3,17.3,0
2016/1/7,17.3,17.5,17.05,17.45,0
2016/1/8,17.3,17.55,17.15,17.4,0
2016/1/11,17.3,17.35,17.05,17.35,0
2016/1/12,17.35,17.4,17.1,17.2,0
2016/1/13,17.25,17.45,17.2,17.45,0
2016/1/14,17.3,17.45,17.15,17.4,0
2016/1/15,17.4,17.5,17.25,17.45,0
2016/1/18,17.25,17.4,17.15,17.25,0
2016/1/19,17.1,17.65,17.1,17.5,0
2016/1/20,17.5,17.5,17.1,17.1,0
2016/1/21,17.4,17.4,17.1,17.1,0
2016/1/22,17.35,17.5,17.25,17.5,0
2016/1/25,17.6,18,17.55,17.85,0
2016/1/26,17.6,17.8,17.55,17.8,0
2016/1/27,17.9,17.9,17.6,17.65,0
2016/1/28,17.5,17.7,17.5,17.6,0
2016/1/29,17.5,17.75,17.45,17.75,0
2016/1/30,17.75,17.85,17.65,17.7,0
2016/2/1,17.75,18,17.7,18,0
2016/2/2,18,18.4,17.95,18.35,0
2016/2/3,18.3,18.3,18,18,0
2016/2/15,18,18.4,18,18.4,0
2016/2/16,18.5,19.15,18.45,18.9,0
2016/2/17,19,19.1,18.8,18.95,0
2016/2/18,19.1,19.15,19,19.05,0
2016/2/19,19.05,19.1,18.9,19.05,0
2016/2/22,19.15,19.5,19.15,19.35,0
2016/2/23,19.55,20.6,19.55,20.2,0
2016/2/24,20.25,20.6,20,20.15,0
2016/2/25,20.15,20.2,20,20.2,0
2016/2/26,20.5,20.8,20.4,20.6,0
2016/3/1,20.6,20.8,20.5,20.6,0
2016/3/2,20.9,21.1,20.85,20.9,0
2016/3/3,21.25,22,21.25,21.75,0
2016/3/4,21.9,22.2,21.7,22,0
2016/3/7,22.2,22.8,22.2,22.6,0
2016/3/8,22.95,23,22,22.7,0
2016/3/9,22.35,22.4,21.8,21.8,0
2016/3/10,21.65,21.9,21.3,21.85,0
2016/3/11,21.85,22.25,21.85,22.2,0
2016/3/14,22.35,22.5,22.1,22.15,0
2016/3/15,22.2,22.25,21.7,21.9,0
2016/3/16,21.95,22.2,21.95,22.2,0
2016/3/17,22.5,22.7,22.25,22.4,0
2016/3/18,22.5,22.6,22.45,22.55,0
2016/3/21,22.6,22.6,22.35,22.5,0
2016/3/22,22.5,22.65,22.4,22.65,0
2016/3/23,22.65,22.75,22.55,22.65,0
2016/3/24,22.6,22.65,22.35,22.65,0
2016/3/25,22.65,22.65,22.4,22.5,0
2016/3/28,22.5,22.5,22.1,22.15,0
2016/3/29,22.15,22.3,21.6,22.1,0
2016/3/30,22.1,22.2,21.85,22.2,0
2016/3/31,22.25,22.45,22.2,22.4,0
2016/4/1,22.15,22.4,21.8,21.95,0
2016/4/6,21.95,22,21.2,21.4,0
2016/4/7,21.4,21.45,20.5,20.75,0
2016/4/8,20.5,21.25,20.4,21.2,0
2016/4/11,21,21.25,20.75,21.15,0
2016/4/12,21.3,21.9,21.25,21.6,0
2016/4/13,22.1,22.4,22.1,22.35,0
2016/4/14,22.6,23,22.55,22.75,0
2016/4/15,22.8,22.8,22.4,22.7,0
2016/4/18,22.7,22.8,22.4,22.45,0
2016/4/19,22.7,22.85,22.5,22.7,0
2016/4/20,22.85,22.9,22.1,22.35,0
2016/4/21,22.65,22.85,22.65,22.85,0
2016/4/25,23,23.05,22.9,23,0
2016/4/26,23,23.5,22.9,23.25,0
2016/4/27,23.4,23.5,23.25,23.5,0
2016/4/28,23.5,23.5,23,23.2,0
2016/4/29,22.85,22.9,22.65,22.65,0
2016/5/3,22.7,22.75,22.3,22.4,0
2016/5/5,21,21.15,20.3,20.8,0
2016/5/6,20.9,21.2,20.8,20.9,0
2016/5/9,21,21.15,20.5,20.8,0
2016/5/10,20.5,20.7,20.05,20.4,0
2016/5/11,20.6,20.65,20.2,20.4,0
2016/5/12,20.35,20.8,20.35,20.5,0
2016/5/13,20.45,20.45,20,20.05,0
2016/5/16,20,20,19.8,19.85,0
2016/5/17,19.85,20.25,19.6,20,0
2016/5/18,19.85,19.95,19.6,19.95,0
2016/5/19,19.9,19.9,19.4,19.6,0
2016/5/20,19.65,19.95,19.4,19.8,0
2016/5/23,19.8,20.35,19.6,20.3,0
2016/5/24,20.3,20.3,19.85,19.85,0
2016/5/25,20.1,20.25,20.1,20.15,0
2016/5/26,20.3,20.5,20.2,20.4,0
2016/5/27,20.55,20.55,20.1,20.4,0
2016/5/30,20.5,20.55,20.3,20.4,0
2016/5/31,20.4,20.5,20.2,20.25,0
2016/6/1,20.15,21.2,20.15,20.95,0
2016/6/2,21,21,20.65,20.65,0
2016/6/3,20.65,21,20.55,20.9,0
2016/6/4,20.9,21,20.75,20.9,0
2016/6/6,21.1,21.35,20.85,21,0
2016/6/7,21.2,21.3,21.1,21.25,0
2016/6/8,21.25,21.5,21.1,21.5,0
2016/6/13,21.3,21.4,20.7,20.75,0
2016/6/14,20.55,20.95,20.5,20.85,0
2016/6/15,20.8,20.95,20.6,20.8,0
2016/6/16,20.8,20.85,20.5,20.5,0
2016/6/17,20.55,20.85,20.5,20.7,0
2016/6/20,20.8,20.9,20.7,20.9,0
2016/6/21,21,21.1,21,21.05,0
2016/6/22,21.1,21.15,20.85,21,0
2016/6/23,20.9,21,20.8,21,0
2016/6/24,21.1,21.15,20.4,20.5,0
2016/6/27,20.3,20.55,20.2,20.45,0
2016/6/28,20.4,20.55,20.3,20.4,0
2016/6/29,20.5,20.95,20.5,20.9,0
2016/6/30,20.9,20.95,20.75,20.9,0
2016/7/1,20.85,20.9,20.65,20.65,0
2016/7/4,20.65,21.15,20.6,20.95,0
2016/7/5,20.85,20.95,20.75,20.85,0
2016/7/6,20.75,20.8,20.5,20.5,0
2016/7/7,20.55,20.7,20.55,20.65,0
2016/7/11,20.7,21,20.7,20.95,0
2016/7/12,21,21.1,20.85,20.95,0
2016/7/13,21.25,21.6,21.25,21.55,0
2016/7/14,22,22.85,22,22.7,0
2016/7/15,22.55,22.7,22.25,22.7,0
2016/7/18,22.85,22.85,22.55,22.7,0
2016/7/19,22.7,22.7,22.4,22.7,0
2016/7/20,22.25,22.35,22.1,22.35,0
2016/7/21,22.45,23,22.45,22.85,0
2016/7/22,22.8,22.85,22.5,22.8,0
2016/7/25,22.8,22.9,22.65,22.85,0
2016/7/26,22.25,22.45,22.2,22.4,0
2016/7/27,22.4,22.6,22.35,22.45,0
2016/7/28,22.4,22.45,22.25,22.45,0
2016/7/29,22.45,22.45,22.05,22.05,0
2016/8/1,22,22.35,22,22.35,0
2016/8/2,22.4,22.75,22.35,22.7,0
2016/8/3,22.3,22.45,22.1,22.4,0
2016/8/4,22.4,22.45,22.2,22.4,0
2016/8/5,22.4,22.6,22.4,22.6,0
2016/8/8,22.6,22.7,22.4,22.7,0
2016/8/9,22.7,22.9,22.65,22.9,0
2016/8/10,22.85,22.95,22.7,22.95,0
2016/8/11,22.8,22.9,22.1,22.8,0
2016/8/12,22.75,22.8,22.65,22.8,0
2016/8/15,22.75,22.75,22.4,22.55,0
2016/8/16,22.6,22.75,22.55,22.75,0
2016/8/17,22.8,22.85,22.65,22.7,0
2016/8/18,22.9,23.25,22.9,22.9,0
2016/8/19,23,23,22.6,22.65,0
2016/8/22,22.6,22.65,22.4,22.6,0
2016/8/23,22.55,22.9,22.5,22.8,0
2016/8/24,22.8,22.8,22.6,22.6,0
2016/8/25,22.5,22.5,22.4,22.4,0
2016/8/26,22.4,22.6,22.4,22.5,0
2016/8/29,22.45,22.5,22.15,22.25,0
2016/8/30,22.35,22.6,22.3,22.4,0
2016/8/31,22.3,22.4,22,22,0
2016/9/1,22,22,21.7,21.75,0
2016/9/2,21.8,22,21.8,22,0
2016/9/5,22.05,22.35,22.05,22.35,0
2016/9/6,22.35,22.6,22.2,22.55,0
2016/9/7,22.6,22.8,22.55,22.75,0
2016/9/8,22.65,22.7,22.45,22.7,0
2016/9/9,22.45,22.45,22.3,22.35,0
2016/9/10,22.05,22.5,21.9,22.1,0
2016/9/12,21.95,22,21.8,21.8,0
2016/9/13,21.85,21.95,21.6,21.65,0
2016/9/14,21.55,21.65,21.3,21.3,0
2016/9/19,21.5,21.7,21.5,21.5,0
2016/9/20,21.5,21.9,21.5,21.9,0
2016/9/21,21.9,22,21.75,22,0
2016/9/22,22.05,22.2,22,22.2,0
2016/9/23,22.2,22.2,22,22.2,0
2016/9/26,22,22.1,21.9,21.9,0
2016/9/29,22.25,22.4,22.1,22.35,0
2016/9/30,22.3,22.35,22.05,22.1,0
2016/10/3,22.2,22.4,22.15,22.3,0
2016/10/4,22.3,22.35,22.15,22.3,0
2016/10/5,22,22.15,22,22,0
2016/10/6,22,22.15,22,22.05,0
2016/10/7,22,22.15,21.9,22,0
2016/10/11,22.15,22.15,21.85,22,0
2016/10/12,21.95,22.05,21.8,21.8,0
2016/10/13,21.8,21.9,21.7,21.7,0
2016/10/14,21.7,22,21.65,21.8,0
2016/10/17,21.7,21.85,21.3,21.75,0
2016/10/18,21.8,22,21.75,22,0
2016/10/19,22,22.25,22,22.25,0
2016/10/20,22.25,22.45,22.25,22.3,0
2016/10/21,22.35,22.45,21.75,22.2,0
2016/10/24,22.2,22.3,22.1,22.3,0
2016/10/25,22.3,22.5,22.05,22.45,0
2016/10/26,22.5,22.75,22.5,22.75,0
2016/10/27,22.75,22.95,22.65,22.7,0
2016/10/28,22.7,22.75,22.5,22.6,0
2016/10/31,22.45,22.85,22.25,22.8,0
2016/11/1,22.65,22.85,22.65,22.75,0
2016/11/2,22.55,22.65,22.35,22.4,0
2016/11/3,22.4,22.6,22.35,22.45,0
2016/11/4,22.5,22.6,22.45,22.6,0
2016/11/7,22.75,23.1,22.75,22.95,0
2016/11/8,23.05,23.7,23.05,23.7,0
2016/11/9,23.7,24.4,23.2,23.4,0
2016/11/11,24.45,24.9,24.2,24.5,0
2016/11/14,24.35,24.55,24.05,24.4,0
2016/11/15,24.4,24.85,24.35,24.4,0
2016/11/16,24.4,24.45,23.95,24.05,0
2016/11/17,23.95,24.3,23.9,24.3,0
2016/11/18,24.1,24.25,23.9,24.05,0
2016/11/21,24.05,24.5,24,24.5,0
2016/11/22,24.5,24.7,24.35,24.5,0
2016/11/23,24.65,24.7,24.5,24.6,0
2016/11/24,24.6,24.7,24.55,24.7,0
2016/11/25,24.8,25.3,24.75,25.1,0
2016/11/28,25.1,25.7,25.1,25.55,0
2016/11/29,25.55,25.55,25.3,25.45,0
2016/11/30,25.45,25.45,25,25,0
2016/12/1,25,25,24.5,24.9,0
2016/12/2,24.8,25,24.65,25,0
2016/12/5,25,25.05,24.7,24.95,0
2016/12/6,25.1,25.3,25,25.25,0
2016/12/7,25.3,25.35,25.15,25.25,0
2016/12/8,25.4,25.7,25.4,25.7,0
2016/12/9,25.65,25.7,25.45,25.55,0
2016/12/12,25.7,25.75,25.55,25.65,0
2016/12/13,25.65,25.7,25.55,25.7,0
2016/12/14,25.7,25.7,25.55,25.65,0
2016/12/15,25.6,25.6,25.4,25.55,0
2016/12/16,25.4,25.5,25.2,25.25,0
2016/12/19,25.25,25.4,24.9,24.95,0
2016/12/20,25.25,25.9,25.2,25.55,0
2016/12/21,25.55,25.6,25.2,25.2,0
2016/12/22,25.05,25.2,24.9,24.9,0
2016/12/23,24.8,24.9,24.6,24.6,0
2016/12/26,24.7,24.7,24.3,24.4,0
2016/12/27,24.35,24.35,24.1,24.25,0
2016/12/28,24.35,24.85,24.35,24.75,0
2016/12/29,24.7,24.75,24.5,24.5,0
2016/12/30,24.7,24.8,24.6,24.65,0
2017/1/3,24.7,24.75,24.25,24.45,0
2017/1/4,24.6,24.7,24.5,24.7,0
2017/1/5,24.65,24.95,24.55,24.85,0
2017/1/6,25,25,24.65,24.7,0
2017/1/9,24.6,25,24.55,24.55,0
2017/1/10,24.55,24.7,24.5,24.55,0
2017/1/11,24.9,25.2,24.9,25.05,0
2017/1/12,25.05,25.35,25,25.1,0
2017/1/13,25.1,25.2,24.95,25.15,0
2017/1/16,25.1,25.1,24.8,24.9,0
2017/1/17,24.9,25.2,24.8,24.9,0
2017/1/18,24.95,25.3,24.9,25.1,0
2017/1/19,25.05,25.2,24.8,25.1,0
2017/1/20,25,25.1,24.95,25.1,0
2017/1/23,25.2,25.3,25.15,25.25,0
2017/1/24,25.25,25.4,25.2,25.3,0
2017/2/2,25.6,25.75,25.35,25.4,0
2017/2/3,25.5,25.7,25.35,25.55,0
2017/2/6,25.55,25.65,25.4,25.55,0
2017/2/7,25.5,25.55,25.45,25.5,0
2017/2/8,25.5,25.5,25.05,25.05,0
2017/2/9,25.05,25.3,25.05,25.25,0
2017/2/10,25.3,25.6,25.25,25.6,0
2017/2/13,25.6,25.65,25.45,25.6,0
2017/2/14,25.6,25.7,25.55,25.7,0
2017/2/15,25.7,26.3,25.7,26.3,0
2017/2/16,26.3,26.4,25.8,25.9,0
2017/2/17,25.9,26,25.8,25.9,0
2017/2/18,25.9,25.95,25.8,25.9,0
2017/2/20,25.9,26.15,25.9,25.95,0
2017/2/21,26.1,26.2,26,26.1,0
2017/2/22,26.15,26.2,26.05,26.1,0
2017/2/23,26.15,26.15,25.95,26.1,0
2017/2/24,26,26,25.8,25.8,0
2017/3/1,26,26,25.7,25.7,0
2017/3/2,25.85,26,25.55,25.85,0
2017/3/3,25.6,25.75,25.5,25.55,0
2017/3/6,25.5,25.75,25.45,25.7,0
2017/3/7,25.7,25.9,25.6,25.9,0
2017/3/8,25.8,25.85,25.55,25.65,0
2017/3/9,25.65,25.65,25.35,25.35,0
2017/3/10,25.3,25.4,25.05,25.35,0
2017/3/13,25.5,25.6,25.35,25.45,0
2017/3/14,25.5,25.7,25.5,25.5,0
2017/3/15,25.55,25.65,25.5,25.6,0
2017/3/16,25.6,25.8,25.6,25.75,0
2017/3/17,25.8,25.9,25.7,25.85,0
2017/3/20,25.85,25.9,25.65,25.85,0
2017/3/21,25.8,25.9,25.75,25.9,0
2017/3/22,25.8,25.85,25.65,25.75,0
2017/3/23,25.8,25.85,25.6,25.7,0
2017/3/24,25.65,25.7,25.45,25.5,0
2017/3/27,25.5,25.6,25.45,25.55,0
2017/3/28,25.6,25.65,25.1,25.5,0
2017/3/29,25.4,25.5,25.35,25.45,0
2017/3/30,25.4,25.5,25.3,25.5,0
2017/3/31,25.5,25.55,25.3,25.3,0
2017/4/5,25.3,25.95,25.25,25.95,0
2017/4/6,25.9,25.9,25.55,25.7,0
2017/4/7,25.5,25.6,25.35,25.4,0
2017/4/10,25.45,25.75,25.4,25.75,0
2017/4/11,25.75,25.85,25.5,25.7,0
2017/4/12,25.75,25.8,25.7,25.7,0
2017/4/13,25.7,25.7,25.25,25.25,0
2017/4/14,25.2,25.25,25.05,25.1,0
2017/4/17,25.1,25.15,24.9,25,0
2017/4/18,25,25.1,25,25,0
2017/4/19,25,25,24.2,24.2,0
2017/4/20,24.2,24.2,23.8,23.85,0
2017/4/21,24.05,24.3,24.05,24.3,0
2017/4/24,24.35,24.45,24.2,24.3,0
2017/4/25,24.4,24.8,24.4,24.8,0
2017/4/26,24.9,24.9,24.5,24.9,0
2017/4/27,24.8,24.85,24.5,24.55,0
2017/4/28,24.55,24.6,24.2,24.2,0
2017/5/2,24.45,24.5,24.25,24.25,0
2017/5/3,24.45,24.5,24.4,24.5,0
2017/5/4,24.5,24.5,24.15,24.3,0
2017/5/5,24.4,24.4,24,24.05,0
2017/5/8,24.05,24.1,23.85,23.9,0
2017/5/9,23.9,24,23.65,23.9,0
2017/5/10,23.9,23.95,23.7,23.9,0
2017/5/11,24,24,23.8,23.8,0
2017/5/12,23.9,23.9,23.8,23.9,0
2017/5/15,23.95,24.15,23.95,24.15,0
2017/5/16,24.6,24.65,24.4,24.65,0
2017/5/17,24.65,24.75,24.4,24.75,0
2017/5/18,24.45,24.65,24.4,24.6,0
2017/5/19,24.4,24.7,24.4,24.6,0
2017/5/22,24.6,24.6,24.35,24.35,0
2017/5/23,24.25,24.5,24.25,24.5,0
2017/5/24,24.5,24.6,24.4,24.45,0
2017/5/25,24.45,24.6,24.45,24.6,0
2017/5/26,24.6,24.7,24.55,24.7,0
2017/5/31,24.5,24.75,24.45,24.75,0
2017/6/1,24.75,24.75,24.35,24.4,0
2017/6/2,24.4,24.5,24.3,24.5,0
2017/6/3,24.55,24.55,24.4,24.5,0
2017/6/5,24.45,24.5,24.35,24.5,0
2017/6/6,24.45,24.5,24.4,24.5,0
2017/6/7,24.35,24.6,24.35,24.45,0
2017/6/8,24.5,24.55,24.35,24.35,0
2017/6/9,24.4,24.5,24.35,24.35,0
2017/6/12,24.35,24.5,24.2,24.2,0
2017/6/13,24.4,24.4,24.3,24.35,0
2017/6/14,24.35,24.45,24.2,24.45,0
2017/6/15,24.4,24.4,24.2,24.25,0
2017/6/16,24.2,24.35,24.1,24.1,0
2017/6/19,24.15,24.2,24.1,24.2,0
2017/6/20,24.3,24.35,24.1,24.1,0
2017/6/21,24.1,24.55,24.1,24.5,0
2017/6/22,24.5,24.65,24.4,24.5,0
2017/6/23,24.5,24.5,24.35,24.5,0
2017/6/26,24.5,24.75,24.45,24.75,0
2017/6/27,24.75,24.75,24.55,24.75,0
2017/6/28,24.7,24.95,24.65,24.95,0
2017/6/29,25,25,24.8,24.95,0
2017/6/30,25,25.2,24.75,24.75,0
2017/7/3,24.85,25.4,24.85,25.4,0
2017/7/4,25.4,25.7,25.3,25.5,0
2017/7/5,25.65,25.7,25.45,25.7,0
2017/7/6,25.75,25.9,25.5,25.85,0
2017/7/7,25.8,25.8,25.5,25.55,0
2017/7/10,25.5,25.55,25.2,25.3,0
2017/7/11,25.35,25.6,25.35,25.55,0
2017/7/12,25.55,25.8,25.5,25.55,0
2017/7/13,25.6,25.7,25.5,25.55,0
2017/7/14,25.65,25.7,25.6,25.6,0
2017/7/17,25.7,25.8,25.65,25.8,0
2017/7/18,25.8,25.9,25.7,25.85,0
2017/7/19,25.8,25.95,25.6,25.7,0
2017/7/20,25.7,25.8,25.65,25.8,0
2017/7/21,25.4,25.75,25.4,25.4,0
2017/7/24,25.4,25.5,25.15,25.5,0
2017/7/25,25.45,25.5,25.3,25.4,0
2017/7/26,24.65,24.9,24.6,24.6,0
2017/7/27,24.65,24.85,24.65,24.85,0
2017/7/28,24.85,24.85,24.6,24.6,0
2017/7/31,24.6,24.8,24.35,24.8,0
2017/8/1,24.85,25.15,24.8,25.15,0
2017/8/2,25.15,25.35,25.15,25.35,0
2017/8/3,25,25.4,25,25.4,0
2017/8/4,25.35,25.5,25.3,25.5,0
2017/8/7,25.5,25.5,25.4,25.4,0
2017/8/8,25.4,25.5,25.3,25.3,0
2017/8/9,25.3,25.45,25.15,25.25,0
2017/8/10,25.2,25.2,24.8,24.85,0
2017/8/11,24.7,24.95,24.65,24.85,0
2017/8/14,24.85,25.05,24.75,24.8,0
2017/8/15,24.8,25,24.8,24.85,0
2017/8/16,24.7,24.85,24.6,24.65,0
2017/8/17,24.65,24.85,24.65,24.7,0
2017/8/18,24.65,24.85,24.6,24.7,0
2017/8/21,24.65,24.75,24.6,24.65,0
2017/8/22,25,25.5,25,25.4,0
2017/8/23,25.5,25.5,25.2,25.3,0
2017/8/24,25.3,25.5,25.3,25.4,0
2017/8/25,25.45,25.5,25.4,25.45,0
2017/8/28,25.4,25.4,25.15,25.4,0
2017/8/29,25.35,25.35,25.2,25.3,0
2017/8/30,25.3,25.4,25.25,25.4,0
2017/8/31,25.4,25.4,25.15,25.3,0
2017/9/1,25.15,25.25,25.1,25.15,0
2017/9/4,25.15,25.25,25.15,25.2,0
2017/9/5,25.15,25.3,25.15,25.3,0
2017/9/6,25.25,25.25,25.05,25.05,0
2017/9/7,25.1,25.2,25,25.15,0
2017/9/8,25.1,25.2,25,25.2,0
2017/9/11,25.2,25.3,25.1,25.3,0
2017/9/12,25.3,25.3,25.1,25.3,0
2017/9/13,25.3,25.3,25.05,25.05,0
2017/9/14,25,25.1,25,25,0
2017/9/15,24.95,24.95,24.75,24.75,0
2017/9/18,24.75,25.1,24.75,25.05,0
2017/9/19,25,25,24.85,24.85,0
2017/9/20,24.85,24.85,24.5,24.55,0
2017/9/21,24.5,24.75,24.35,24.6,0
2017/9/22,24.4,24.45,24.25,24.4,0
2017/9/25,24.4,24.45,24.2,24.25,0
2017/9/26,24.2,24.35,24.15,24.25,0
2017/9/27,24.25,24.35,24.2,24.25,0
2017/9/28,24.25,24.45,24.2,24.35,0
2017/9/29,24.35,24.45,24.3,24.35,0
2017/9/30,24.4,24.45,24.35,24.45,0
2017/10/2,24.45,24.55,24.4,24.5,0
2017/10/3,24.5,24.55,24.35,24.45,0
2017/10/5,24.35,24.65,24.35,24.65,0
2017/10/6,24.6,24.65,24.5,24.6,0
2017/10/11,24.35,24.55,24.3,24.45,0
2017/10/12,24.35,24.7,24.3,24.7,0
2017/10/13,24.7,24.7,24.5,24.7,0
2017/10/16,24.7,24.85,24.6,24.85,0
2017/10/17,24.85,24.85,24.75,24.8,0
2017/10/18,24.8,24.85,24.65,24.85,0
2017/10/19,24.85,24.85,24.7,24.85,0
2017/10/20,24.8,24.8,24.6,24.75,0
2017/10/23,24.75,24.8,24.75,24.8,0
2017/10/24,24.75,24.75,24.65,24.75,0
2017/10/25,24.7,24.8,24.65,24.75,0
2017/10/26,24.75,24.8,24.65,24.7,0
2017/10/27,24.7,24.75,24.6,24.65,0
2017/10/30,24.65,24.8,24.6,24.65,0
2017/10/31,24.7,24.75,24.55,24.55,0
2017/11/1,24.7,24.7,24.5,24.5,0
2017/11/2,24.55,24.75,24.5,24.6,0
2017/11/3,24.6,24.7,24.55,24.7,0
2017/11/6,24.6,24.7,24.55,24.7,0
2017/11/7,24.6,24.7,24.55,24.7,0
2017/11/8,24.6,24.7,24.55,24.55,0
2017/11/9,24.55,24.7,24.55,24.7,0
2017/11/10,24.65,24.7,24.5,24.6,0
